Year,Event,Driver,DriverNumber,Team,LapNumber,Stint,LapTime,Compound,TyreLife,FreshTyre,TrackStatus,IsAccurate,LapStartTime,AirTemp,TrackTemp,Humidity,Pressure,WindSpeed,WindDirection,Rainfall,LapTimeSeconds
2024,Bahrain Grand Prix,SAR,2,Williams,8.0,1.0,0 days 00:01:39.580000,SOFT,8.0,True,1,True,0 days 01:11:38.507000,18.3,23.7,50.0,1017.2,0.5,10,False,99.58
2024,Bahrain Grand Prix,RIC,3,RB,8.0,1.0,0 days 00:01:39.529000,SOFT,11.0,False,1,True,0 days 01:11:39.338000,18.3,23.7,50.0,1017.2,0.5,10,False,99.529
2024,Bahrain Grand Prix,OCO,31,Alpine,8.0,1.0,0 days 00:01:39.422000,SOFT,8.0,True,1,True,0 days 01:11:40.018000,18.3,23.7,50.0,1017.2,0.5,10,False,99.422
2024,Bahrain Grand Prix,GAS,10,Alpine,8.0,1.0,0 days 00:01:39.287000,SOFT,8.0,True,1,True,0 days 01:11:40.592000,18.3,23.7,50.0,1017.2,0.5,10,False,99.287
2024,Bahrain Grand Prix,STR,18,Aston Martin,8.0,1.0,0 days 00:01:38.857000,SOFT,8.0,True,1,True,0 days 01:11:41.468000,18.3,23.7,50.0,1017.2,0.5,10,False,98.857
2024,Bahrain Grand Prix,BOT,77,Kick Sauber,8.0,1.0,0 days 00:01:38.968000,SOFT,8.0,True,1,True,0 days 01:11:42.427000,18.3,23.7,50.0,1017.2,0.5,10,False,98.968
2024,Bahrain Grand Prix,HUL,27,Haas F1 Team,8.0,2.0,0 days 00:01:37.820000,HARD,7.0,True,1,True,0 days 01:12:12.578000,18.2,23.7,50.0,1017.2,1.1,126,False,97.82
2024,Bahrain Grand Prix,VER,1,Red Bull Racing,9.0,1.0,0 days 00:01:37.229000,SOFT,12.0,False,1,True,0 days 01:12:55.512000,18.2,23.5,50.0,1017.2,0.4,98,False,97.229
2024,Bahrain Grand Prix,RUS,63,Mercedes,9.0,1.0,0 days 00:01:37.730000,SOFT,12.0,False,1,True,0 days 01:13:02.056000,18.2,23.5,50.0,1017.2,0.4,98,False,97.73
2024,Bahrain Grand Prix,PER,11,Red Bull Racing,9.0,1.0,0 days 00:01:37.596000,SOFT,12.0,False,1,True,0 days 01:13:03.344000,18.2,23.5,50.0,1017.2,0.4,98,False,97.596
2024,Bahrain Grand Prix,LEC,16,Ferrari,9.0,1.0,0 days 00:01:37.844000,SOFT,12.0,False,1,True,0 days 01:13:04.158000,18.2,23.5,50.0,1017.2,0.4,98,False,97.844
2024,Bahrain Grand Prix,SAI,55,Ferrari,9.0,1.0,0 days 00:01:38.030000,SOFT,12.0,False,1,True,0 days 01:13:04.621000,18.2,23.5,50.0,1017.2,0.4,98,False,98.03
2024,Bahrain Grand Prix,NOR,4,McLaren,9.0,1.0,0 days 00:01:38.064000,SOFT,12.0,False,1,True,0 days 01:13:07.304000,18.2,23.5,50.0,1017.2,0.4,98,False,98.064
2024,Bahrain Grand Prix,PIA,81,McLaren,9.0,1.0,0 days 00:01:38.096000,SOFT,12.0,False,1,True,0 days 01:13:09.019000,18.2,23.5,50.0,1017.2,0.4,98,False,98.096
2024,Bahrain Grand Prix,ALO,14,Aston Martin,9.0,1.0,0 days 00:01:38.896000,SOFT,12.0,False,1,True,0 days 01:13:10.182000,18.2,23.5,50.0,1017.2,0.4,98,False,98.896
2024,Bahrain Grand Prix,HAM,44,Mercedes,9.0,1.0,0 days 00:01:38.645000,SOFT,12.0,False,1,True,0 days 01:13:10.783000,18.2,23.5,50.0,1017.2,0.4,98,False,98.645
2024,Bahrain Grand Prix,TSU,22,RB,9.0,1.0,0 days 00:01:38.554000,SOFT,9.0,True,1,True,0 days 01:13:12.679000,18.2,23.5,50.0,1017.2,0.4,98,False,98.554
2024,Bahrain Grand Prix,ALB,23,Williams,9.0,1.0,0 days 00:01:38.652000,SOFT,9.0,True,1,True,0 days 01:13:14.563000,18.2,23.5,50.0,1017.2,0.4,98,False,98.652
2024,Bahrain Grand Prix,MAG,20,Haas F1 Team,9.0,1.0,0 days 00:01:38.861000,SOFT,9.0,True,1,True,0 days 01:13:16.696000,18.2,23.5,50.0,1017.2,0.4,98,False,98.861
2024,Bahrain Grand Prix,SAR,2,Williams,9.0,1.0,0 days 00:01:39.366000,SOFT,9.0,True,1,True,0 days 01:13:18.087000,18.2,23.5,50.0,1017.2,0.4,98,False,99.366
2024,Bahrain Grand Prix,RIC,3,RB,9.0,1.0,0 days 00:01:39.338000,SOFT,12.0,False,1,True,0 days 01:13:18.867000,18.2,23.5,50.0,1017.2,0.4,98,False,99.338
2024,Bahrain Grand Prix,OCO,31,Alpine,9.0,1.0,0 days 00:01:39.312000,SOFT,9.0,True,1,True,0 days 01:13:19.440000,18.2,23.5,50.0,1017.2,0.4,98,False,99.312
2024,Bahrain Grand Prix,GAS,10,Alpine,9.0,1.0,0 days 00:01:39.452000,SOFT,9.0,True,1,True,0 days 01:13:19.879000,18.2,23.5,50.0,1017.2,0.4,98,False,99.452
2024,Bahrain Grand Prix,BOT,77,Kick Sauber,9.0,1.0,0 days 00:01:39.425000,SOFT,9.0,True,1,True,0 days 01:13:21.395000,18.2,23.5,50.0,1017.2,0.4,98,False,99.425
2024,Bahrain Grand Prix,PER,11,Red Bull Racing,11.0,1.0,0 days 00:01:37.836000,SOFT,14.0,False,1,True,0 days 01:16:18.570000,18.2,23.5,50.0,1017.2,0.5,330,False,97.836
2024,Bahrain Grand Prix,SAI,55,Ferrari,11.0,1.0,0 days 00:01:37.656000,SOFT,14.0,False,1,True,0 days 01:16:20.259000,18.2,23.5,50.0,1017.2,0.5,330,False,97.656
2024,Bahrain Grand Prix,NOR,4,McLaren,11.0,1.0,0 days 00:01:38.172000,SOFT,14.0,False,1,True,0 days 01:16:23.304000,18.2,23.5,50.0,1017.2,0.5,330,False,98.172
2024,Bahrain Grand Prix,PIA,81,McLaren,11.0,1.0,0 days 00:01:38.397000,SOFT,14.0,False,1,True,0 days 01:16:25.188000,18.2,23.5,50.0,1017.2,0.5,330,False,98.397
2024,Bahrain Grand Prix,HAM,44,Mercedes,11.0,1.0,0 days 00:01:38.236000,SOFT,14.0,False,1,True,0 days 01:16:27.465000,18.2,23.5,50.0,1017.2,0.5,330,False,98.236
2024,Bahrain Grand Prix,ALO,14,Aston Martin,11.0,1.0,0 days 00:01:38.554000,SOFT,14.0,False,1,True,0 days 01:16:28.403000,18.2,23.5,50.0,1017.2,0.5,330,False,98.554
2024,Bahrain Grand Prix,TSU,22,RB,11.0,1.0,0 days 00:01:38.799000,SOFT,11.0,True,1,True,0 days 01:16:30.145000,18.2,23.5,50.0,1017.2,0.5,330,False,98.799
2024,Bahrain Grand Prix,ALB,23,Williams,11.0,1.0,0 days 00:01:38.835000,SOFT,11.0,True,1,True,0 days 01:16:32.167000,18.2,23.5,50.0,1017.2,0.5,330,False,98.835
2024,Bahrain Grand Prix,RIC,3,RB,11.0,1.0,0 days 00:01:39.033000,SOFT,14.0,False,1,True,0 days 01:16:36.987000,18.2,23.5,50.0,1017.2,0.5,330,False,99.033
2024,Bahrain Grand Prix,GAS,10,Alpine,11.0,1.0,0 days 00:01:38.656000,SOFT,11.0,True,1,True,0 days 01:16:38.260000,18.2,23.5,50.0,1017.2,0.5,330,False,98.656
2024,Bahrain Grand Prix,BOT,77,Kick Sauber,11.0,1.0,0 days 00:01:39.187000,SOFT,11.0,True,1,True,0 days 01:16:39.932000,18.2,23.5,50.0,1017.2,0.5,330,False,99.187
2024,Bahrain Grand Prix,ZHO,24,Kick Sauber,11.0,2.0,0 days 00:01:36.365000,HARD,2.0,True,1,True,0 days 01:16:58.562000,18.2,23.4,50.0,1017.2,0.6,155,False,96.365
2024,Bahrain Grand Prix,STR,18,Aston Martin,11.0,2.0,0 days 00:01:36.494000,HARD,2.0,True,1,True,0 days 01:17:00.252000,18.2,23.4,50.0,1017.2,0.6,155,False,96.494
2024,Bahrain Grand Prix,HUL,27,Haas F1 Team,11.0,2.0,0 days 00:01:37.638000,HARD,10.0,True,1,True,0 days 01:17:06.651000,18.2,23.4,50.0,1017.2,0.6,155,False,97.638
2024,Bahrain Grand Prix,VER,1,Red Bull Racing,12.0,1.0,0 days 00:01:37.045000,SOFT,15.0,False,1,True,0 days 01:17:46.786000,18.2,23.5,50.0,1017.2,0.5,157,False,97.045
2024,Bahrain Grand Prix,SAI,55,Ferrari,12.0,1.0,0 days 00:01:37.650000,SOFT,15.0,False,1,True,0 days 01:17:57.915000,18.2,23.5,50.0,1017.2,0.5,157,False,97.65
2024,Bahrain Grand Prix,NOR,4,McLaren,12.0,1.0,0 days 00:01:38.082000,SOFT,15.0,False,1,True,0 days 01:18:01.476000,18.2,23.5,50.0,1017.2,0.5,157,False,98.082
2024,Bahrain Grand Prix,ALO,14,Aston Martin,12.0,1.0,0 days 00:01:38.543000,SOFT,15.0,False,1,True,0 days 01:18:06.957000,18.2,23.5,50.0,1017.2,0.5,157,False,98.543
2024,Bahrain Grand Prix,TSU,22,RB,12.0,1.0,0 days 00:01:38.769000,SOFT,12.0,True,1,True,0 days 01:18:08.944000,18.2,23.5,50.0,1017.2,0.5,157,False,98.769
2024,Bahrain Grand Prix,ALB,23,Williams,12.0,1.0,0 days 00:01:38.934000,SOFT,12.0,True,1,True,0 days 01:18:11.002000,18.2,23.5,50.0,1017.2,0.5,157,False,98.934
2024,Bahrain Grand Prix,RIC,3,RB,12.0,1.0,0 days 00:01:38.893000,SOFT,15.0,False,1,True,0 days 01:18:16.020000,18.2,23.5,50.0,1017.2,0.5,157,False,98.893
2024,Bahrain Grand Prix,ZHO,24,Kick Sauber,12.0,2.0,0 days 00:01:36.995000,HARD,3.0,True,1,True,0 days 01:18:34.927000,18.2,23.5,50.0,1017.2,0.5,157,False,96.995
2024,Bahrain Grand Prix,STR,18,Aston Martin,12.0,2.0,0 days 00:01:37.175000,HARD,3.0,True,1,True,0 days 01:18:36.746000,18.2,23.5,50.0,1017.2,0.5,157,False,97.175
2024,Bahrain Grand Prix,OCO,31,Alpine,12.0,2.0,0 days 00:01:37.599000,HARD,2.0,True,1,True,0 days 01:18:39.408000,18.2,23.5,50.0,1017.2,0.5,157,False,97.599
2024,Bahrain Grand Prix,HUL,27,Haas F1 Team,12.0,2.0,0 days 00:01:37.706000,HARD,11.0,True,1,True,0 days 01:18:44.289000,18.3,23.6,50.0,1017.2,0.5,354,False,97.706
2024,Bahrain Grand Prix,VER,1,Red Bull Racing,13.0,1.0,0 days 00:01:37.030000,SOFT,16.0,False,1,True,0 days 01:19:23.831000,18.3,23.6,50.0,1017.2,0.5,354,False,97.03
2024,Bahrain Grand Prix,SAI,55,Ferrari,13.0,1.0,0 days 00:01:37.243000,SOFT,16.0,False,1,True,0 days 01:19:35.565000,18.3,23.6,50.0,1017.2,0.5,354,False,97.243
2024,Bahrain Grand Prix,ALO,14,Aston Martin,13.0,1.0,0 days 00:01:38.587000,SOFT,16.0,False,1,True,0 days 01:19:45.500000,18.3,23.5,50.0,1017.2,0.4,42,False,98.587
2024,Bahrain Grand Prix,TSU,22,RB,13.0,1.0,0 days 00:01:38.860000,SOFT,13.0,True,1,True,0 days 01:19:47.713000,18.3,23.5,50.0,1017.2,0.4,42,False,98.86
2024,Bahrain Grand Prix,ALB,23,Williams,13.0,1.0,0 days 00:01:38.823000,SOFT,13.0,True,1,True,0 days 01:19:49.936000,18.3,23.5,50.0,1017.2,0.4,42,False,98.823
2024,Bahrain Grand Prix,SAR,2,Williams,12.0,2.0,0 days 00:01:38.493000,HARD,2.0,True,1,True,0 days 01:19:51.742000,18.3,23.5,50.0,1017.2,0.4,42,False,98.493
2024,Bahrain Grand Prix,RUS,63,Mercedes,13.0,2.0,0 days 00:01:37.167000,HARD,2.0,True,1,True,0 days 01:19:56.543000,18.3,23.5,50.0,1017.2,0.4,42,False,97.167
2024,Bahrain Grand Prix,LEC,16,Ferrari,13.0,2.0,0 days 00:01:36.432000,HARD,2.0,True,1,True,0 days 01:19:59.094000,18.3,23.5,50.0,1017.2,0.4,42,False,96.432
2024,Bahrain Grand Prix,ZHO,24,Kick Sauber,13.0,2.0,0 days 00:01:37.436000,HARD,4.0,True,1,True,0 days 01:20:11.922000,18.3,23.5,50.0,1017.2,0.4,42,False,97.436
2024,Bahrain Grand Prix,STR,18,Aston Martin,13.0,2.0,0 days 00:01:37.289000,HARD,4.0,True,1,True,0 days 01:20:13.921000,18.3,23.5,50.0,1017.2,0.4,42,False,97.289
2024,Bahrain Grand Prix,MAG,20,Haas F1 Team,13.0,2.0,0 days 00:01:36.890000,HARD,2.0,True,1,True,0 days 01:20:15.074000,18.3,23.5,50.0,1017.2,0.4,42,False,96.89
2024,Bahrain Grand Prix,OCO,31,Alpine,13.0,2.0,0 days 00:01:37.363000,HARD,3.0,True,1,True,0 days 01:20:17.007000,18.3,23.5,50.0,1017.2,0.4,42,False,97.363
2024,Bahrain Grand Prix,HUL,27,Haas F1 Team,13.0,2.0,0 days 00:01:37.801000,HARD,12.0,True,1,True,0 days 01:20:21.995000,18.3,23.5,50.0,1017.2,0.4,42,False,97.801
2024,Bahrain Grand Prix,VER,1,Red Bull Racing,14.0,1.0,0 days 00:01:37.028000,SOFT,17.0,False,1,True,0 days 01:21:00.861000,18.2,23.4,50.0,1017.1,1.0,123,False,97.028
2024,Bahrain Grand Prix,ALO,14,Aston Martin,14.0,1.0,0 days 00:01:38.612000,SOFT,17.0,False,1,True,0 days 01:21:24.087000,18.2,23.4,50.0,1017.1,1.0,123,False,98.612
2024,Bahrain Grand Prix,ALB,23,Williams,14.0,1.0,0 days 00:01:38.977000,SOFT,14.0,True,1,True,0 days 01:21:28.759000,18.2,23.4,50.0,1017.1,1.0,123,False,98.977
2024,Bahrain Grand Prix,SAR,2,Williams,13.0,2.0,0 days 00:01:40.989000,HARD,3.0,True,1,True,0 days 01:21:30.235000,18.2,23.4,50.0,1017.1,1.0,123,False,100.989
2024,Bahrain Grand Prix,RUS,63,Mercedes,14.0,2.0,0 days 00:01:37.571000,HARD,3.0,True,1,True,0 days 01:21:33.710000,18.2,23.4,50.0,1017.1,1.0,123,False,97.571
2024,Bahrain Grand Prix,PER,11,Red Bull Racing,14.0,2.0,0 days 00:01:35.606000,HARD,2.0,True,1,True,0 days 01:21:34.307000,18.2,23.4,50.0,1017.1,1.0,123,False,95.606
2024,Bahrain Grand Prix,LEC,16,Ferrari,14.0,2.0,0 days 00:01:36.756000,HARD,3.0,True,1,True,0 days 01:21:35.526000,18.2,23.4,50.0,1017.1,1.0,123,False,96.756
2024,Bahrain Grand Prix,PIA,81,McLaren,14.0,2.0,0 days 00:01:36.796000,HARD,2.0,True,1,True,0 days 01:21:43.013000,18.2,23.4,50.0,1017.1,1.0,123,False,96.796
2024,Bahrain Grand Prix,HAM,44,Mercedes,14.0,2.0,0 days 00:01:37.178000,HARD,2.0,True,1,True,0 days 01:21:45.235000,18.2,23.3,50.0,1017.2,0.5,0,False,97.178
2024,Bahrain Grand Prix,ZHO,24,Kick Sauber,14.0,2.0,0 days 00:01:37.482000,HARD,5.0,True,1,True,0 days 01:21:49.358000,18.2,23.3,50.0,1017.2,0.5,0,False,97.482
2024,Bahrain Grand Prix,STR,18,Aston Martin,14.0,2.0,0 days 00:01:37.624000,HARD,5.0,True,1,True,0 days 01:21:51.210000,18.2,23.3,50.0,1017.2,0.5,0,False,97.624
2024,Bahrain Grand Prix,MAG,20,Haas F1 Team,14.0,2.0,0 days 00:01:37.590000,HARD,3.0,True,1,True,0 days 01:21:51.964000,18.2,23.3,50.0,1017.2,0.5,0,False,97.59
2024,Bahrain Grand Prix,OCO,31,Alpine,14.0,2.0,0 days 00:01:37.537000,HARD,4.0,True,1,True,0 days 01:21:54.370000,18.2,23.3,50.0,1017.2,0.5,0,False,97.537
2024,Bahrain Grand Prix,HUL,27,Haas F1 Team,14.0,2.0,0 days 00:01:37.879000,HARD,13.0,True,1,True,0 days 01:21:59.796000,18.2,23.3,50.0,1017.2,0.5,0,False,97.879
2024,Bahrain Grand Prix,GAS,10,Alpine,14.0,2.0,0 days 00:01:37.689000,HARD,2.0,True,1,True,0 days 01:22:02.937000,18.2,23.3,50.0,1017.2,0.5,0,False,97.689
2024,Bahrain Grand Prix,BOT,77,Kick Sauber,14.0,2.0,0 days 00:01:36.454000,HARD,2.0,True,1,True,0 days 01:22:03.345000,18.2,23.3,50.0,1017.2,0.5,0,False,96.454
2024,Bahrain Grand Prix,VER,1,Red Bull Racing,15.0,1.0,0 days 00:01:37.011000,SOFT,18.0,False,1,True,0 days 01:22:37.889000,18.2,23.3,50.0,1017.2,0.5,0,False,97.011
2024,Bahrain Grand Prix,PER,11,Red Bull Racing,15.0,2.0,0 days 00:01:36.815000,HARD,3.0,True,1,True,0 days 01:23:09.913000,18.1,23.5,50.0,1017.1,0.4,0,False,96.815
2024,Bahrain Grand Prix,SAR,2,Williams,14.0,2.0,0 days 00:01:41.470000,HARD,4.0,True,1,True,0 days 01:23:11.224000,18.1,23.5,50.0,1017.1,0.4,0,False,101.47
2024,Bahrain Grand Prix,RUS,63,Mercedes,15.0,2.0,0 days 00:01:36.922000,HARD,4.0,True,1,True,0 days 01:23:11.281000,18.1,23.5,50.0,1017.1,0.4,0,False,96.922
2024,Bahrain Grand Prix,LEC,16,Ferrari,15.0,2.0,0 days 00:01:36.813000,HARD,4.0,True,1,True,0 days 01:23:12.282000,18.1,23.5,50.0,1017.1,0.4,0,False,96.813
2024,Bahrain Grand Prix,NOR,4,McLaren,15.0,2.0,0 days 00:01:36.912000,HARD,2.0,True,1,True,0 days 01:23:17.963000,18.1,23.5,50.0,1017.1,0.4,0,False,96.912
2024,Bahrain Grand Prix,PIA,81,McLaren,15.0,2.0,0 days 00:01:36.823000,HARD,3.0,True,1,True,0 days 01:23:19.809000,18.1,23.5,50.0,1017.1,0.4,0,False,96.823
2024,Bahrain Grand Prix,HAM,44,Mercedes,15.0,2.0,0 days 00:01:37.264000,HARD,3.0,True,1,True,0 days 01:23:22.413000,18.1,23.5,50.0,1017.1,0.4,0,False,97.264
2024,Bahrain Grand Prix,ZHO,24,Kick Sauber,15.0,2.0,0 days 00:01:37.500000,HARD,6.0,True,1,True,0 days 01:23:26.840000,18.1,23.5,50.0,1017.1,0.4,0,False,97.5
2024,Bahrain Grand Prix,STR,18,Aston Martin,15.0,2.0,0 days 00:01:37.533000,HARD,6.0,True,1,True,0 days 01:23:28.834000,18.1,23.5,50.0,1017.1,0.4,0,False,97.533
2024,Bahrain Grand Prix,MAG,20,Haas F1 Team,15.0,2.0,0 days 00:01:38.332000,HARD,4.0,True,1,True,0 days 01:23:29.554000,18.1,23.5,50.0,1017.1,0.4,0,False,98.332
2024,Bahrain Grand Prix,OCO,31,Alpine,15.0,2.0,0 days 00:01:37.843000,HARD,5.0,True,1,True,0 days 01:23:31.907000,18.1,23.5,50.0,1017.1,0.4,0,False,97.843
2024,Bahrain Grand Prix,RIC,3,RB,15.0,2.0,0 days 00:01:37.070000,HARD,2.0,True,1,True,0 days 01:23:36.494000,18.1,23.5,50.0,1017.1,0.4,0,False,97.07
2024,Bahrain Grand Prix,HUL,27,Haas F1 Team,15.0,2.0,0 days 00:01:38.110000,HARD,14.0,True,1,True,0 days 01:23:37.675000,18.1,23.5,50.0,1017.1,0.4,0,False,98.11
2024,Bahrain Grand Prix,BOT,77,Kick Sauber,15.0,2.0,0 days 00:01:37.287000,HARD,3.0,True,1,True,0 days 01:23:39.799000,18.1,23.5,50.0,1017.1,0.4,0,False,97.287
2024,Bahrain Grand Prix,GAS,10,Alpine,15.0,2.0,0 days 00:01:37.492000,HARD,3.0,True,1,True,0 days 01:23:40.626000,18.1,23.5,50.0,1017.1,0.4,0,False,97.492
2024,Bahrain Grand Prix,VER,1,Red Bull Racing,16.0,1.0,0 days 00:01:37.168000,SOFT,19.0,False,1,True,0 days 01:24:14.900000,18.1,23.3,50.0,1017.2,0.0,179,False,97.168
2024,Bahrain Grand Prix,PER,11,Red Bull Racing,16.0,2.0,0 days 00:01:35.783000,HARD,4.0,True,1,True,0 days 01:24:46.728000,18.1,23.2,50.0,1017.2,0.4,236,False,95.783
2024,Bahrain Grand Prix,RUS,63,Mercedes,16.0,2.0,0 days 00:01:36.683000,HARD,5.0,True,1,True,0 days 01:24:48.203000,18.1,23.2,50.0,1017.2,0.4,236,False,96.683
2024,Bahrain Grand Prix,LEC,16,Ferrari,16.0,2.0,0 days 00:01:36.673000,HARD,5.0,True,1,True,0 days 01:24:49.095000,18.1,23.2,50.0,1017.2,0.4,236,False,96.673
2024,Bahrain Grand Prix,SAI,55,Ferrari,16.0,2.0,0 days 00:01:36.376000,HARD,2.0,True,1,True,0 days 01:24:49.786000,18.1,23.2,50.0,1017.2,0.4,236,False,96.376
2024,Bahrain Grand Prix,SAR,2,Williams,15.0,2.0,0 days 00:01:37.594000,HARD,5.0,True,1,True,0 days 01:24:52.694000,18.1,23.2,50.0,1017.2,0.4,236,False,97.594
2024,Bahrain Grand Prix,NOR,4,McLaren,16.0,2.0,0 days 00:01:36.565000,HARD,3.0,True,1,True,0 days 01:24:54.875000,18.1,23.2,50.0,1017.2,0.4,236,False,96.565
2024,Bahrain Grand Prix,PIA,81,McLaren,16.0,2.0,0 days 00:01:36.427000,HARD,4.0,True,1,True,0 days 01:24:56.632000,18.1,23.2,50.0,1017.2,0.4,236,False,96.427
2024,Bahrain Grand Prix,HAM,44,Mercedes,16.0,2.0,0 days 00:01:37.091000,HARD,4.0,True,1,True,0 days 01:24:59.677000,18.1,23.2,50.0,1017.2,0.4,236,False,97.091
2024,Bahrain Grand Prix,ZHO,24,Kick Sauber,16.0,2.0,0 days 00:01:37.659000,HARD,7.0,True,1,True,0 days 01:25:04.340000,18.1,23.2,50.0,1017.2,0.4,236,False,97.659
2024,Bahrain Grand Prix,STR,18,Aston Martin,16.0,2.0,0 days 00:01:38.027000,HARD,7.0,True,1,True,0 days 01:25:06.367000,18.1,23.2,50.0,1017.2,0.4,236,False,98.027
2024,Bahrain Grand Prix,TSU,22,RB,16.0,2.0,0 days 00:01:37.516000,HARD,2.0,True,1,True,0 days 01:25:07.299000,18.1,23.2,50.0,1017.2,0.4,236,False,97.516
2024,Bahrain Grand Prix,MAG,20,Haas F1 Team,16.0,2.0,0 days 00:01:37.749000,HARD,5.0,True,1,True,0 days 01:25:07.886000,18.1,23.2,50.0,1017.2,0.4,236,False,97.749
2024,Bahrain Grand Prix,OCO,31,Alpine,16.0,2.0,0 days 00:01:37.902000,HARD,6.0,True,1,True,0 days 01:25:09.750000,18.1,23.2,50.0,1017.2,0.4,236,False,97.902
2024,Bahrain Grand Prix,RIC,3,RB,16.0,2.0,0 days 00:01:37.176000,HARD,3.0,True,1,True,0 days 01:25:13.564000,18.1,23.2,50.0,1017.2,0.4,236,False,97.176
2024,Bahrain Grand Prix,HUL,27,Haas F1 Team,16.0,2.0,0 days 00:01:37.796000,HARD,15.0,True,1,True,0 days 01:25:15.785000,18.1,23.2,50.0,1017.2,0.4,236,False,97.796
2024,Bahrain Grand Prix,BOT,77,Kick Sauber,16.0,2.0,0 days 00:01:37.718000,HARD,4.0,True,1,True,0 days 01:25:17.086000,18.1,23.2,50.0,1017.2,0.4,236,False,97.718
2024,Bahrain Grand Prix,GAS,10,Alpine,16.0,2.0,0 days 00:01:37.521000,HARD,4.0,True,1,True,0 days 01:25:18.118000,18.1,23.2,50.0,1017.2,0.4,236,False,97.521
2024,Bahrain Grand Prix,PER,11,Red Bull Racing,17.0,2.0,0 days 00:01:36.454000,HARD,5.0,True,1,True,0 days 01:26:22.511000,18.1,23.3,50.0,1017.2,0.3,150,False,96.454
2024,Bahrain Grand Prix,RUS,63,Mercedes,17.0,2.0,0 days 00:01:36.234000,HARD,6.0,True,1,True,0 days 01:26:24.886000,18.1,23.3,50.0,1017.2,0.3,150,False,96.234
2024,Bahrain Grand Prix,LEC,16,Ferrari,17.0,2.0,0 days 00:01:37.302000,HARD,6.0,True,1,True,0 days 01:26:25.768000,18.1,23.3,50.0,1017.2,0.3,150,False,97.302
2024,Bahrain Grand Prix,SAI,55,Ferrari,17.0,2.0,0 days 00:01:35.507000,HARD,3.0,True,1,True,0 days 01:26:26.162000,18.1,23.3,50.0,1017.2,0.3,150,False,95.507
2024,Bahrain Grand Prix,SAR,2,Williams,16.0,2.0,0 days 00:01:41.370000,HARD,6.0,True,1,True,0 days 01:26:30.288000,18.1,23.3,50.0,1017.2,0.3,150,False,101.37
2024,Bahrain Grand Prix,NOR,4,McLaren,17.0,2.0,0 days 00:01:36.776000,HARD,4.0,True,1,True,0 days 01:26:31.440000,18.1,23.3,50.0,1017.2,0.3,150,False,96.776
2024,Bahrain Grand Prix,PIA,81,McLaren,17.0,2.0,0 days 00:01:36.872000,HARD,5.0,True,1,True,0 days 01:26:33.059000,18.1,23.3,50.0,1017.2,0.3,150,False,96.872
2024,Bahrain Grand Prix,HAM,44,Mercedes,17.0,2.0,0 days 00:01:37.111000,HARD,5.0,True,1,True,0 days 01:26:36.768000,18.1,23.3,50.0,1017.2,0.3,150,False,97.111
2024,Bahrain Grand Prix,ZHO,24,Kick Sauber,17.0,2.0,0 days 00:01:38.475000,HARD,8.0,True,1,True,0 days 01:26:41.999000,18.1,23.3,50.0,1017.2,0.3,150,False,98.475
2024,Bahrain Grand Prix,ALO,14,Aston Martin,17.0,2.0,0 days 00:01:36.970000,HARD,2.0,True,1,True,0 days 01:26:42.614000,18.1,23.3,50.0,1017.2,0.3,150,False,96.97
2024,Bahrain Grand Prix,STR,18,Aston Martin,17.0,2.0,0 days 00:01:38.777000,HARD,8.0,True,1,True,0 days 01:26:44.394000,18.1,23.4,51.0,1017.1,0.7,178,False,98.777
2024,Bahrain Grand Prix,TSU,22,RB,17.0,2.0,0 days 00:01:37.482000,HARD,3.0,True,1,True,0 days 01:26:44.815000,18.1,23.4,51.0,1017.1,0.7,178,False,97.482
2024,Bahrain Grand Prix,MAG,20,Haas F1 Team,17.0,2.0,0 days 00:01:38.282000,HARD,6.0,True,1,True,0 days 01:26:45.635000,18.1,23.4,51.0,1017.1,0.7,178,False,98.282
2024,Bahrain Grand Prix,OCO,31,Alpine,17.0,2.0,0 days 00:01:38.911000,HARD,7.0,True,1,True,0 days 01:26:47.652000,18.1,23.4,51.0,1017.1,0.7,178,False,98.911
2024,Bahrain Grand Prix,ALB,23,Williams,17.0,2.0,0 days 00:01:37.392000,HARD,2.0,True,1,True,0 days 01:26:48.248000,18.1,23.4,51.0,1017.1,0.7,178,False,97.392
2024,Bahrain Grand Prix,RIC,3,RB,17.0,2.0,0 days 00:01:37.290000,HARD,4.0,True,1,True,0 days 01:26:50.740000,18.1,23.4,51.0,1017.1,0.7,178,False,97.29
2024,Bahrain Grand Prix,HUL,27,Haas F1 Team,17.0,2.0,0 days 00:01:37.891000,HARD,16.0,True,1,True,0 days 01:26:53.581000,18.1,23.4,51.0,1017.1,0.7,178,False,97.891
2024,Bahrain Grand Prix,BOT,77,Kick Sauber,17.0,2.0,0 days 00:01:37.765000,HARD,5.0,True,1,True,0 days 01:26:54.804000,18.1,23.4,51.0,1017.1,0.7,178,False,97.765
2024,Bahrain Grand Prix,GAS,10,Alpine,17.0,2.0,0 days 00:01:37.949000,HARD,5.0,True,1,True,0 days 01:26:55.639000,18.1,23.4,51.0,1017.1,0.7,178,False,97.949
2024,Bahrain Grand Prix,PER,11,Red Bull Racing,18.0,2.0,0 days 00:01:36.311000,HARD,6.0,True,1,True,0 days 01:27:58.965000,18.1,23.4,50.0,1017.2,0.4,20,False,96.311
